VERDADERO;FALSO;116030;01TEN     TR  02;116030;01TEN     TR  02 TENSION;116030;01TEN     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;116031;01CTE     D 6036;116031;01CTE     D 6036 CORRIENTE;116031;01CTE     D 6036;VERDADERO;FALSO
VERDADERO;FALSO;116032;01CTE     D 6035;116032;01CTE     D 6035 CORRIENTE;116032;01CTE     D 6035;VERDADERO;FALSO
VERDADERO;FALSO;116033;01CTE     D 6033;116033;01CTE     D 6033 CORRIENTE;116033;01CTE     D 6033;VERDADERO;FALSO
VERDADERO;FALSO;116034;01CTE     D 6034;116034;01CTE     D 6034 CORRIENTE;116034;01CTE     D 6034;VERDADERO;FALSO
VERDADERO;FALSO;116035;01CTE     D 6037;116035;01CTE     D 6037 CORRIENTE;116035;01CTE     D 6037;VERDADERO;FALSO
VERDADERO;FALSO;116037;01CTE     D 6039;116037;01CTE     D 6039 CORRIENTE;116037;01CTE     D 6039;VERDADERO;FALSO
VERDADERO;FALSO;116038;01CTE     D 6040;116038;01CTE     D 6040 CORRIENTE;116038;01CTE     D 6040;VERDADERO;FALSO
VERDADERO;FALSO;116039;01CTE    AC A B ;116039;01CTE    AC A B  CORRIENTE;116039;01CTE    AC A B ;VERDADERO;FALSO
VERDADERO;FALSO;116041;13QFAL        ET;116041;13QFAL        ET REACTIVO FALTANTE;116041;13QFAL        ET;VERDADERO;FALSO
VERDADERO;FALSO;116042;77DEM PW      ET;116042;77DEM PW      ET DEMANDA DE POTENCIA ACTIVA;116042;77DEM PW      ET;VERDADERO;FALSO
VERDADERO;FALSO;116043;77DEM PQ      ET;116043;77DEM PQ      ET DEMANDA DE POTENCIA REACTIVA;116043;77DEM PQ      ET;VERDADERO;FALSO
VERDADERO;FALSO;116044;13TEN     B   A ;116044;13TEN     B   A  TENSION;116044;13TEN     B   A ;VERDADERO;FALSO
VERDADERO;FALSO;116045;13TEN     B   B ;116045;13TEN     B   B  TENSION;116045;13TEN     B   B ;VERDADERO;FALSO
VERDADERO;FALSO;116046;01TEN     B   A ;116046;01TEN     B   A  TENSION;116046;01TEN     B   A ;VERDADERO;FALSO
VERDADERO;FALSO;116047;01TEN     B   B ;116047;01TEN     B   B  TENSION;116047;01TEN     B   B ;VERDADERO;FALSO
VERDADERO;FALSO;116048;RESERVA 01TEN   ;116048;RESERVA 01TEN     TR  01:02 TENSION;116048;RESERVA 01TEN   ;VERDADERO;FALSO
VERDADERO;FALSO;117000;13PW     L  SCE ;117000;13PW     L  SCE  POTENCIA ACTIVA;117000;13PW     L  SCE ;VERDADERO;FALSO
VERDADERO;FALSO;117001;03PW      TR 1:2;117001;03PW      TR 1:2 POTENCIA ACTIVA;117001;03PW      TR 1:2;VERDADERO;FALSO
VERDADERO;FALSO;117002;03PQ      TR 1:2;117002;03PQ      TR 1:2 POTENCIA REACTIVA;117002;03PQ      TR 1:2;VERDADERO;FALSO
VERDADERO;FALSO;117003;13PW     L  QUI ;117003;13PW     L  QUI  POTENCIA ACTIVA;117003;13PW     L  QUI ;VERDADERO;FALSO
VERDADERO;FALSO;117004;13PW     L  ANA ;117004;13PW     L  ANA  POTENCIA ACTIVA;117004;13PW     L  ANA ;VERDADERO;FALSO
VERDADERO;FALSO;117005;13PW      TR  02;117005;13PW      TR  02 POTENCIA ACTIVA;117005;13PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;117006;13PW      TR  01;117006;13PW      TR  01 POTENCIA ACTIVA;117006;13PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;117007;13PQ     L  SCE ;117007;13PQ     L  SCE  POTENCIA REACTIVA;117007;13PQ     L  SCE ;VERDADERO;FALSO
VERDADERO;FALSO;117008;13PQ     L  QUI ;117008;13PQ     L  QUI  POTENCIA REACTIVA;117008;13PQ     L  QUI ;VERDADERO;FALSO
VERDADERO;FALSO;117009;13PQ     L  ANA ;117009;13PQ     L  ANA  POTENCIA REACTIVA;117009;13PQ     L  ANA ;VERDADERO;FALSO
VERDADERO;FALSO;117010;13PQ      TR  02;117010;13PQ      TR  02 POTENCIA REACTIVA;117010;13PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;117011;13QFAL        ET;117011;13QFAL        ET REACTIVO FALTANTE;117011;13QFAL        ET;VERDADERO;FALSO
VERDADERO;FALSO;117013;13PQ      TR  01;117013;13PQ      TR  01 POTENCIA REACTIVA;117013;13PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;117014;13CTE    L  SCE ;117014;13CTE    L  SCE  CORRIENTE;117014;13CTE    L  SCE ;VERDADERO;FALSO
VERDADERO;FALSO;117015;13CTE    L  QUI ;117015;13CTE    L  QUI  CORRIENTE;117015;13CTE    L  QUI ;VERDADERO;FALSO
VERDADERO;FALSO;117016;13CTE    L  ANA ;117016;13CTE    L  ANA  CORRIENTE;117016;13CTE    L  ANA ;VERDADERO;FALSO
VERDADERO;FALSO;117017;13CTE    TR  02 ;117017;13CTE    TR  02  CORRIENTE;117017;13CTE    TR  02 ;VERDADERO;FALSO
VERDADERO;FALSO;117018;13CTE    TR  01 ;117018;13CTE    TR  01  CORRIENTE;117018;13CTE    TR  01 ;VERDADERO;FALSO
VERDADERO;FALSO;117019;13TEN    L SCE  ;117019;13TEN    L SCE   TENSION DE LINEA;117019;13TEN    L SCE  ;VERDADERO;FALSO
VERDADERO;FALSO;117020;13TEN    L QUI  ;117020;13TEN    L QUI   TENSION DE LINEA;117020;13TEN    L QUI  ;VERDADERO;FALSO
VERDADERO;FALSO;117021;13TEN    L ANA  ;117021;13TEN    L ANA   TENSION DE LINEA;117021;13TEN    L ANA  ;VERDADERO;FALSO
VERDADERO;FALSO;117022;03PW      TR  01;117022;03PW      TR  01 POTENCIA ACTIVA;117022;03PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;117023;03PW      TR  02;117023;03PW      TR  02 POTENCIA ACTIVA;117023;03PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;117024;03PQ      TR  01;117024;03PQ      TR  01 POTENCIA REACTIVA;117024;03PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;117025;03PQ      TR  02;117025;03PQ      TR  02 POTENCIA REACTIVA;117025;03PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;117026;03CTE     TR  01;117026;03CTE     TR  01 CORRIENTE;117026;03CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;117027;03CTE     TR  02;117027;03CTE     TR  02 CORRIENTE;117027;03CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;117028;03CTE    SALIDA1;117028;03CTE    SALIDA1 CORRIENTE;117028;03CTE    SALIDA1;VERDADERO;FALSO
VERDADERO;FALSO;117029;03CTE    SALIDA2;117029;03CTE    SALIDA2 CORRIENTE;117029;03CTE    SALIDA2;VERDADERO;FALSO
VERDADERO;FALSO;117030;03CTE    QUIMILI;117030;03CTE    QUIMILI CORRIENTE;117030;03CTE    QUIMILI;VERDADERO;FALSO
VERDADERO;FALSO;117031;03CTE  FERNANDEZ;117031;03CTE  FERNANDEZ CORRIENTE;117031;03CTE  FERNANDEZ;VERDADERO;FALSO
VERDADERO;FALSO;117032;03TEN     TR  01;117032;03TEN     TR  01 TENSION DE TRAFO;117032;03TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;117033;03TEN     TR  02;117033;03TEN     TR  02 TENSION DE TRAFO;117033;03TEN     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;117034;03CTE    AC  A B;117034;03CTE    AC  A B CORRIENTE;117034;03CTE    AC  A B;VERDADERO;FALSO
VERDADERO;FALSO;117035;01PW      TR  01;117035;01PW      TR  01 POTENCIA ACTIVA;117035;01PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;117036;01PW      TR  02;117036;01PW      TR  02 POTENCIA ACTIVA;117036;01PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;117037;01PQ      TR  01;117037;01PQ      TR  01 POTENCIA REACTIVA;117037;01PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;117038;01PQ      TR  02;117038;01PQ      TR  02 POTENCIA REACTIVA;117038;01PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;117039;01CTE     TR  01;117039;01CTE     TR  01 CORRIENTE DE TRAFO;117039;01CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;117040;01CTE     TR  02;117040;01CTE     TR  02 CORRIENTE DE TRAFO;117040;01CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;117041;01CTE   SALIDA 1;117041;01CTE   SALIDA 1 CORRIENTE;117041;01CTE   SALIDA 1;VERDADERO;FALSO
VERDADERO;FALSO;117042;01CTE   SALIDA 2;117042;01CTE   SALIDA 2 CORRIENTE;117042;01CTE   SALIDA 2;VERDADERO;FALSO
VERDADERO;FALSO;117043;01CTE  SUNCHO ES;117043;01CTE  SUNCHO ES CORRIENTE;117043;01CTE  SUNCHO ES;VERDADERO;FALSO
VERDADERO;FALSO;117044;01CTE  SUNCHO OE;117044;01CTE  SUNCHO OE CORRIENTE;117044;01CTE  SUNCHO OE;VERDADERO;FALSO
VERDADERO;FALSO;117045;01CTE     MATARA;117045;01CTE     MATARA CORRIENTE;117045;01CTE     MATARA;VERDADERO;FALSO
VERDADERO;FALSO;117046;01CTE BAN BAJADA;117046;01CTE BAN BAJADA CORRIENTE;117046;01CTE BAN BAJADA;VERDADERO;FALSO
VERDADERO;FALSO;117047;01TEN     TR  01;117047;01TEN     TR  01 TENSION;117047;01TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;117048;01TEN     TR  02;117048;01TEN     TR  02 TENSION;117048;01TEN     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;117049;01CTE    AC  A B;117049;01CTE    AC  A B CORRIENTE;117049;01CTE    AC  A B;VERDADERO;FALSO
VERDADERO;FALSO;117052;77DEM PW      ET;117052;77DEM PW      ET DEMANDA DE POTENCIA ACTIVA;117052;77DEM PW      ET;VERDADERO;FALSO
VERDADERO;FALSO;117053;77DEM PQ      ET;117053;77DEM PQ      ET DEMANDA DE POTENCIA REACTIVA;117053;77DEM PQ      ET;VERDADERO;FALSO
VERDADERO;FALSO;118000;13PW     L  CPO ;118000;13PW     L  CPO  POTENCIA ACTIVA;118000;13PW     L  CPO ;VERDADERO;FALSO
VERDADERO;FALSO;118001;13PQ     L  CPO ;118001;13PQ     L  CPO  POTENCIA REACTIVA;118001;13PQ     L  CPO ;VERDADERO;FALSO
VERDADERO;FALSO;118002;13CTE    L  CPO ;118002;13CTE    L  CPO  CORRIENTE;118002;13CTE    L  CPO ;VERDADERO;FALSO
VERDADERO;FALSO;118003;13PW      TR  01;118003;13PW      TR  01 POTENCIA ACTIVA;118003;13PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;118004;13PQ      TR  01;118004;13PQ      TR  01 POTENCIA REACTIVA;118004;13PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;118005;13CTE     TR  01;118005;13CTE     TR  01 CORRIENTE;118005;13CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;118006;13PW      TR  02;118006;13PW      TR  02 POTENCIA ACTIVA;118006;13PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;118007;13PQ      TR  02;118007;13PQ      TR  02 POTENCIA REACTIVA;118007;13PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;118008;13CTE     TR  02;118008;13CTE     TR  02 CORRIENTE;118008;13CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;118011;13TEN    L  CPO ;118011;13TEN    L  CPO  TENSION;118011;13TEN    L  CPO ;VERDADERO;FALSO
VERDADERO;FALSO;118012;01TEN     TR  01;118012;01TEN     TR  01 TENSION;118012;01TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;118013;01TEN     TR  02;118013;01TEN     TR  02 TENSION;118013;01TEN     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;118014;01PW      TR  01;118014;01PW      TR  01 POTENCIA ACTIVA;118014;01PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;118015;01PQ      TR  01;118015;01PQ      TR  01 POTENCIA REACTIVA;118015;01PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;118016;01CTE     TR  01;118016;01CTE     TR  01 CORRIENTE;118016;01CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;118017;01PW      TR  02;118017;01PW      TR  02 POTENCIA ACTIVA;118017;01PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;118018;01PQ      TR  02;118018;01PQ      TR  02 POTENCIA REACTIVA;118018;01PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;118019;01CTE     TR  02;118019;01CTE     TR  02 CORRIENTE;118019;01CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;118020;01CTE   SAN JUAN;118020;01CTE   SAN JUAN CORRIENTE;118020;01CTE   SAN JUAN;VERDADERO;FALSO
VERDADERO;FALSO;118021;01CTE CORRIENTES;118021;01CTE CORRIENTES CORRIENTE;118021;01CTE CORRIENTES;VERDADERO;FALSO
VERDADERO;FALSO;118022;01CTE      CRUSH;118022;01CTE      CRUSH CORRIENTE;118022;01CTE      CRUSH;VERDADERO;FALSO
VERDADERO;FALSO;118023;01CTE   EL SIGLO;118023;01CTE   EL SIGLO CORRIENTE;118023;01CTE   EL SIGLO;VERDADERO;FALSO
VERDADERO;FALSO;118024;01CTE   SANTA FE;118024;01CTE   SANTA FE CORRIENTE;118024;01CTE   SANTA FE;VERDADERO;FALSO
VERDADERO;FALSO;118025;01CTE   CATEDRAL;118025;01CTE   CATEDRAL CORRIENTE;118025;01CTE   CATEDRAL;VERDADERO;FALSO
VERDADERO;FALSO;118026;01CTE   AVELLAN3;118026;01CTE   AVELLAN3 CORRIENTE;118026;01CTE   AVELLAN3;VERDADERO;FALSO
VERDADERO;FALSO;118027;01CTE   AVELLAN2;118027;01CTE   AVELLAN2 CORRIENTE;118027;01CTE   AVELLAN2;VERDADERO;FALSO
VERDADERO;FALSO;118028;01CTE   AVELLAN1;118028;01CTE   AVELLAN1 CORRIENTE;118028;01CTE   AVELLAN1;VERDADERO;FALSO
VERDADERO;FALSO;118029;01CTE   AYACUCHO;118029;01CTE   AYACUCHO CORRIENTE;118029;01CTE   AYACUCHO;VERDADERO;FALSO
VERDADERO;FALSO;118030;01CTE   AVELLAN4;118030;01CTE   AVELLAN4 CORRIENTE;118030;01CTE   AVELLAN4;VERDADERO;FALSO
VERDADERO;FALSO;118031;01CTE    FRANCIA;118031;01CTE    FRANCIA CORRIENTE;118031;01CTE    FRANCIA;VERDADERO;FALSO
VERDADERO;FALSO;118032;01CTE     O.S.T.;118032;01CTE     O.S.T. CORRIENTE;118032;01CTE     O.S.T.;VERDADERO;FALSO
VERDADERO;FALSO;118033;01CTE       ADOS;118033;01CTE       ADOS CORRIENTE;118033;01CTE       ADOS;VERDADERO;FALSO
VERDADERO;FALSO;118034;01CTE   BLACARCE;118034;01CTE   BLACARCE CORRIENTE;118034;01CTE   BLACARCE;VERDADERO;FALSO
VERDADERO;FALSO;118035;01CTE S.CAYETANO;118035;01CTE S.CAYETANO CORRIENTE;118035;01CTE S.CAYETANO;VERDADERO;FALSO
VERDADERO;FALSO;118036;01CTE  BDA NORTE;118036;01CTE  BDA NORTE CORRIENTE;118036;01CTE  BDA NORTE;VERDADERO;FALSO
VERDADERO;FALSO;118037;01CTE     GRECIA;118037;01CTE     GRECIA CORRIENTE;118037;01CTE     GRECIA;VERDADERO;FALSO
VERDADERO;FALSO;118038;77DEM PW      ET;118038;77DEM PW      ET DEMANDA DE POTENCIA ACTIVA;118038;77DEM PW      ET;VERDADERO;FALSO
VERDADERO;FALSO;118039;77DEM PQ      ET;118039;77DEM PQ      ET DEMANDA DE POTENCIA REACTIVA;118039;77DEM PQ      ET;VERDADERO;FALSO
VERDADERO;FALSO;118040;01CTE    FRANCES;118040;01CTE    FRANCES CORRIENTE;118040;01CTE    FRANCES;VERDADERO;FALSO
VERDADERO;FALSO;118042;13QFAL        ET;118042;13QFAL        ET REACTIVO FALTANTE;118042;13QFAL        ET;VERDADERO;FALSO
VERDADERO;FALSO;118043;01CTE  SOLDATTI ;118043;01CTE  SOLDATTI  CORRIENTE;118043;01CTE  SOLDATTI ;VERDADERO;FALSO
VERDADERO;FALSO;118044;13TEN   B   A   ;118044;13TEN   B   A    TENSION;118044;13TEN   B   A   ;VERDADERO;FALSO
VERDADERO;FALSO;118045;01TEN   B   A   ;118045;01TEN   B   A    TENSION;118045;01TEN   B   A   ;VERDADERO;FALSO
VERDADERO;FALSO;118046;01TEN   B   B   ;118046;01TEN   B   B    TENSION;118046;01TEN   B   B   ;VERDADERO;FALSO
VERDADERO;FALSO;119000;13PW     L  AVE ;119000;13PW     L  AVE  POTENCIA ACTIVA;119000;13PW     L  AVE ;VERDADERO;FALSO
VERDADERO;FALSO;119001;13PQ     L  AVE ;119001;13PQ     L  AVE  POTENCIA REACTIVA;119001;13PQ     L  AVE ;VERDADERO;FALSO
VERDADERO;FALSO;119002;13CTE    L  AVE ;119002;13CTE    L  AVE  CORRIENTE;119002;13CTE    L  AVE ;VERDADERO;FALSO
VERDADERO;FALSO;119003;13PW     L1 BRA ;119003;13PW     L1 BRA  POTENCIA ACTIVA;119003;13PW     L1 BRA ;VERDADERO;FALSO
VERDADERO;FALSO;119004;13PQ     L1 BRA ;119004;13PQ     L1 BRA  POTENCIA REACTIVA;119004;13PQ     L1 BRA ;VERDADERO;FALSO
VERDADERO;FALSO;119005;13CTE    L1 BRA ;119005;13CTE    L1 BRA  CORRIENTE;119005;13CTE    L1 BRA ;VERDADERO;FALSO
VERDADERO;FALSO;119006;13PW     L  BUR ;119006;13PW     L  BUR  POTENCIA ACTIVA;119006;13PW     L  BUR ;VERDADERO;FALSO
VERDADERO;FALSO;119007;13PQ     L  BUR ;119007;13PQ     L  BUR  POTENCIA REACTIVA;119007;13PQ     L  BUR ;VERDADERO;FALSO
VERDADERO;FALSO;119008;13CTE    L  BUR ;119008;13CTE    L  BUR  CORRIENTE;119008;13CTE    L  BUR ;VERDADERO;FALSO
VERDADERO;FALSO;119009;13PW     L1 TUN ;119009;13PW     L1 TUN  POTENCIA ACTIVA;119009;13PW     L1 TUN ;VERDADERO;FALSO
VERDADERO;FALSO;119010;13PQ     L1 TUN ;119010;13PQ     L1 TUN  POTENCIA REACTIVA;119010;13PQ     L1 TUN ;VERDADERO;FALSO
VERDADERO;FALSO;119011;13CTE    L1 TUN ;119011;13CTE    L1 TUN  CORRIENTE;119011;13CTE    L1 TUN ;VERDADERO;FALSO
VERDADERO;FALSO;119012;13PW      TR  01;119012;13PW      TR  01 POTENCIA ACTIVA;119012;13PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;119013;13PQ      TR  01;119013;13PQ      TR  01 POTENCIA REACTIVA;119013;13PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;119014;13CTE     TR  01;119014;13CTE     TR  01 CORRIENTE;119014;13CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;119015;13PW      TR  02;119015;13PW      TR  02 POTENCIA ACTIVA;119015;13PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;119016;13PQ      TR  02;119016;13PQ      TR  02 POTENCIA REACTIVA;119016;13PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;119017;13CTE     TR  02;119017;13CTE     TR  02 CORRIENTE;119017;13CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;119021;13TEN    L  AVE ;119021;13TEN    L  AVE  TENSION;119021;13TEN    L  AVE ;VERDADERO;FALSO
VERDADERO;FALSO;119022;13TEN    L1 BRA ;119022;13TEN    L1 BRA  TENSION;119022;13TEN    L1 BRA ;VERDADERO;FALSO
VERDADERO;FALSO;119023;13TEN    L  BUR ;119023;13TEN    L  BUR  TENSION;119023;13TEN    L  BUR ;VERDADERO;FALSO
VERDADERO;FALSO;119024;13TEN    L1 TUN ;119024;13TEN    L1 TUN  TENSION;119024;13TEN    L1 TUN ;VERDADERO;FALSO
VERDADERO;FALSO;119025;03TEN     TR  01;119025;03TEN     TR  01 TENSION;119025;03TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;119026;03TEN     TR  02;119026;03TEN     TR  02 TENSION;119026;03TEN     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;119027;01TEN     TR  03;119027;01TEN     TR  03 TENSION;119027;01TEN     TR  03;VERDADERO;FALSO
VERDADERO;FALSO;119028;01TEN     TR  02;119028;01TEN     TR  02 TENSION;119028;01TEN     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;119029;03PW      TR  01;119029;03PW      TR  01 POTENCIA ACTIVA;119029;03PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;119030;03PQ      TR  01;119030;03PQ      TR  01 POTENCIA REACTIVA;119030;03PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;119031;03CTE     TR  01;119031;03CTE     TR  01 CORRIENTE;119031;03CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;119032;03PW      TR  02;119032;03PW      TR  02 POTENCIA ACTIVA;119032;03PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;119033;03PQ      TR  02;119033;03PQ      TR  02 POTENCIA REACTIVA;119033;03PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;119034;03CTE     TR  02;119034;03CTE     TR  02 CORRIENTE;119034;03CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;119035;01PW      TR  03;119035;01PW      TR  03 POTENCIA ACTIVA;119035;01PW      TR  03;VERDADERO;FALSO
VERDADERO;FALSO;119036;01PQ      TR  03;119036;01PQ      TR  03 POTENCIA REACTIVA;119036;01PQ      TR  03;VERDADERO;FALSO
VERDADERO;FALSO;119037;01CTE     TR  03;119037;01CTE     TR  03 CORRIENTE;119037;01CTE     TR  03;VERDADERO;FALSO
VERDADERO;FALSO;119038;01PW      TR  02;119038;01PW      TR  02 POTENCIA ACTIVA;119038;01PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;119039;01PQ      TR  02;119039;01PQ      TR  02 POTENCIA REACTIVA;119039;01PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;119040;01CTE     TR  02;119040;01CTE     TR  02 CORRIENTE;119040;01CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;119041;03CTE   RIO SALI;119041;03CTE   RIO SALI CORRIENTE;119041;03CTE   RIO SALI;VERDADERO;FALSO
VERDADERO;FALSO;119042;03CTE  CRUZ ALTA;119042;03CTE  CRUZ ALTA CORRIENTE;119042;03CTE  CRUZ ALTA;VERDADERO;FALSO
VERDADERO;FALSO;119043;03CTE RANCHILLOS;119043;03CTE RANCHILLOS CORRIENTE;119043;03CTE RANCHILLOS;VERDADERO;FALSO
VERDADERO;FALSO;119044;03CTE  GUTIERREZ;119044;03CTE  GUTIERREZ CORRIENTE;119044;03CTE  GUTIERREZ;VERDADERO;FALSO
VERDADERO;FALSO;119045;03CTE  LAS CEJAS;119045;03CTE  LAS CEJAS CORRIENTE;119045;03CTE  LAS CEJAS;VERDADERO;FALSO
VERDADERO;FALSO;119046;03CTE     SCANIA;119046;03CTE     SCANIA CORRIENTE;119046;03CTE     SCANIA;VERDADERO;FALSO
VERDADERO;VERDADERO;119047;01Reserva Gallo;119047;01Reserva Gallo;119047;01Reserva Gallo;VERDADERO;VERDADERO
VERDADERO;VERDADERO;119049;01reserva citrus;119049;01reserva citrus;119049;01reserva citrus;VERDADERO;VERDADERO
VERDADERO;VERDADERO;119050;01RESERVA4;119050;01RESERVA4;119050;01RESERVA4;VERDADERO;VERDADERO
VERDADERO;FALSO;119051;77DEM PW      ET;119051;77DEM PW      ET DEMANDA DE POTENCIA ACTIVA;119051;77DEM PW      ET;VERDADERO;FALSO
VERDADERO;FALSO;119052;77DEM PQ      ET;119052;77DEM PQ      ET DEMANDA DE POTENCIA REACTIVA;119052;77DEM PQ      ET;VERDADERO;FALSO
VERDADERO;FALSO;119053;03CTE    RESERVA;119053;03CTE    RESERVA CORRIENTE;119053;03CTE    RESERVA;VERDADERO;FALSO
VERDADERO;FALSO;119055;13QFAL        ET;119055;13QFAL        ET REACTIVO FALTANTE;119055;13QFAL        ET;VERDADERO;FALSO
VERDADERO;FALSO;119058;01CTE  SALIDA 01;119058;01CTE  SALIDA 01 CORRIENTE;119058;01CTE  SALIDA 01;VERDADERO;FALSO
VERDADERO;FALSO;119059;01CTE  SALIDA 02;119059;01CTE  SALIDA 02 CORRIENTE;119059;01CTE  SALIDA 02;VERDADERO;FALSO
VERDADERO;FALSO;119060;01CTE INDUSTRIAL;119060;01CTE INDUSTRIAL CORRIENTE;119060;01CTE INDUSTRIAL;VERDADERO;FALSO
VERDADERO;FALSO;119061;01CTE  CITRUSVIL;119061;01CTE  CITRUSVIL CORRIENTE;119061;01CTE  CITRUSVIL;VERDADERO;FALSO
VERDADERO;FALSO;119062;01CTE   LASTENIA;119062;01CTE   LASTENIA CORRIENTE;119062;01CTE   LASTENIA;VERDADERO;FALSO
VERDADERO;FALSO;119063;01CTE    D.GALLO;119063;01CTE    D.GALLO CORRIENTE;119063;01CTE    D.GALLO;VERDADERO;FALSO
VERDADERO;FALSO;119064;01CTE BDA CENTRO;119064;01CTE BDA CENTRO CORRIENTE;119064;01CTE BDA CENTRO;VERDADERO;FALSO
VERDADERO;FALSO;119065;01CTE  SALIDA 08;119065;01CTE  SALIDA 08 CORRIENTE;119065;01CTE  SALIDA 08;VERDADERO;FALSO
VERDADERO;FALSO;119066;13PW      TR  03;119066;13PW      TR  03 POTENCIA ACTIVA;119066;13PW      TR  03;VERDADERO;FALSO
VERDADERO;FALSO;119067;13PQ      TR  03;119067;13PQ      TR  03 POTENCIA REACTIVA;119067;13PQ      TR  03;VERDADERO;FALSO
VERDADERO;FALSO;119068;13CTE     TR  03;119068;13CTE     TR  03 CORRIENTE;119068;13CTE     TR  03;VERDADERO;FALSO
VERDADERO;FALSO;119069;13TEN     TR  03;119069;13TEN     TR  03 TENSION;119069;13TEN     TR  03;VERDADERO;FALSO
VERDADERO;FALSO;119070;13PW     L2 TUN ;119070;13PW     L2 TUN  POTENCIA ACTIVA;119070;13PW     L2 TUN ;VERDADERO;FALSO
VERDADERO;FALSO;119071;13PQ     L2 TUN ;119071;13PQ     L2 TUN  POTENCIA REACTIVA;119071;13PQ     L2 TUN ;VERDADERO;FALSO
VERDADERO;FALSO;119072;13CTE    L2 TUN ;119072;13CTE    L2 TUN  CORRIENTE;119072;13CTE    L2 TUN ;VERDADERO;FALSO
VERDADERO;FALSO;119073;13TEN    L2 TUN ;119073;13TEN    L2 TUN  TENSION;119073;13TEN    L2 TUN ;VERDADERO;FALSO
VERDADERO;FALSO;119074;13PW     L2 BRA ;119074;13PW     L2 BRA  POTENCIA ACTIVA;119074;13PW     L2 BRA ;VERDADERO;FALSO
VERDADERO;FALSO;119075;13PQ     L2 BRA ;119075;13PQ     L2 BRA  POTENCIA REACTIVA;119075;13PQ     L2 BRA ;VERDADERO;FALSO
VERDADERO;FALSO;119076;13CTE    L2 BRA ;119076;13CTE    L2 BRA  CORRIENTE;119076;13CTE    L2 BRA ;VERDADERO;FALSO
VERDADERO;FALSO;119077;13TEN    L2 BRA ;119077;13TEN    L2 BRA  TENSION;119077;13TEN    L2 BRA ;VERDADERO;FALSO
VERDADERO;FALSO;119078;13TEN   B   A   ;119078;13TEN   B   A   TENSION;119078;13TEN   B   A   ;VERDADERO;FALSO
VERDADERO;FALSO;119079;03TEN   B   A   ;119079;03TEN   B   A   TENSION;119079;03TEN   B   A   ;VERDADERO;FALSO
