144059,"01CTE_02CENTRO","13,2","Distribuidor","Corriente"," ","ORA","ORAN","SALTA","NORTE",
144060,"01CTE_03AEROPARQ","13,2","Distribuidor","Corriente",,"ORA","ORAN","SALTA","NORTE",
144061,"01CTE_04ELGRANO","13,2","Distribuidor","Corriente"," ","ORA","ORAN","SALTA","NORTE",
144062,"01CTE_05RESERVA","13,2","Distribuidor","Corriente"," ","ORA","ORAN","SALTA","NORTE",
144063,"01CTE_06RESERVA","13,2","Distribuidor","Corriente",,"ORA","ORAN","SALTA","NORTE",
144064,"01CTE_07ARENALES","13,2","Distribuidor","Corriente",,"ORA","ORAN","SALTA","NORTE",
144065,"01PW_09GENER1","13,2","Generación","PG","G","ORA","ORAN","SALTA","NORTE",
144066,"01PQ_09GENER1","13,2","Generación","Q","G","ORA","ORAN","SALTA","NORTE",
144067,"01CTE_09GENER1","13,2","Generación","Corriente",,"ORA","ORAN","SALTA","NORTE",
144068,"01TEN_09GENER1","13,2","Generación","Tensión",,"ORA","ORAN","SALTA","NORTE",
144069,"01PW_13GENER2","13,2","Generación","PG",,"ORA","ORAN","SALTA","NORTE",
144070,"01PQ_13GENER2","13,2","Generación","Q",,"ORA","ORAN","SALTA","NORTE",
144071,"01CTE_13GENER2","13,2","Generación","Corriente",,"ORA","ORAN","SALTA","NORTE",
144072,"01TEN_13GENER2","13,2","Generación","Tensión",,"ORA","ORAN","SALTA","NORTE",
144073,"01CTE_14GENDARME","13,2","Distribuidor","Corriente",,"ORA","ORAN","SALTA","NORTE",
144074,"01CTE_15_25_MAYO","13,2","Distribuidor","Corriente",,"ORA","ORAN","SALTA","NORTE",
144075,"01CTE_16MTADEROS","13,2","Distribuidor","Corriente",,"ORA","ORAN","SALTA","NORTE",
144076,"01CTE_17RESERVA","13,2"," "," ",,"ORA","ORAN","SALTA","NORTE",
144079,"13TEN_B_A",132,"Barra","Tensión",,"ORA","ORAN","SALTA","NORTE",
144080,"03TEN_B_A",33,"Barra","Tensión",,"ORA","ORAN","SALTA","NORTE",
144081,"03TEN_B_B",33,"Barra","Tensión",,"ORA","ORAN","SALTA","NORTE",
144082,"01TEN_B_A","13,2","Barra","Tensión",,"ORA","ORAN","SALTA","NORTE",
144083,"01TEN_B_B","13,2","Barra","Tensión",,"ORA","ORAN","SALTA","NORTE",
145000,"13PW_L_SSU",132,"Linea","P","I","SNO","SALTA NORTE","SALTA","NORTE",
145001,"13PQ_L_SSU",132,"Linea","Q","I","SNO","SALTA NORTE","SALTA","NORTE",
145002,"13CTE_L_SSU",132,"Linea","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145003,"13TEN_B_A",132,"Barra","Tensión",,"SNO","SALTA NORTE","SALTA","NORTE",
145004,"13PW_TR_01",132,"Transformador","P","T","SNO","SALTA NORTE","SALTA","NORTE",
145005,"13PQ_TR_01",132,"Transformador","Q","T","SNO","SALTA NORTE","SALTA","NORTE",
145006,"01PW_TR_01","13,2","Transformador","P","T","SNO","SALTA NORTE","SALTA","NORTE",
145007,"01PQ_TR_01","13,2","Transformador","Q","T","SNO","SALTA NORTE","SALTA","NORTE",
145008,"01CTE_TR_01","13,2","Transformador","Corriente","T","SNO","SALTA NORTE","SALTA","NORTE",
145009,"01TEN_TR_01","13,2","Transformador","Tensión","T","SNO","SALTA NORTE","SALTA","NORTE",
145011,"13PW_TR_02",132,"Transformador","P","T","SNO","SALTA NORTE","SALTA","NORTE",
145012,"13PQ_TR_02",132,"Transformador","Q","T","SNO","SALTA NORTE","SALTA","NORTE",
145013,"13CTE_TR_02",132,"Transformador","Corriente","T","SNO","SALTA NORTE","SALTA","NORTE",
145014,"03PW_TR_02",33,"Transformador","P","T","SNO","SALTA NORTE","SALTA","NORTE",
145015,"03PQ_TR_02",33,"Transformador","Q","T","SNO","SALTA NORTE","SALTA","NORTE",
145016,"03CTE_TR_02",33,"Transformador","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145017,"03TEN_TR_02",33,"Transformador","Tensión",,"SNO","SALTA NORTE","SALTA","NORTE",
145018,"01PW_TR_02","13,2","Transformador","P","T","SNO","SALTA NORTE","SALTA","NORTE",
145019,"01PQ_TR_02","13,2","Transformador","Q","T","SNO","SALTA NORTE","SALTA","NORTE",
145020,"01CTE_TR_02","13,2","Transformador","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145021,"01TEN_TR_02","13,2","Transformador","Tensión",,"SNO","SALTA NORTE","SALTA","NORTE",
145023,"01CTE_JUDICIAL_2","13,2","Distribuidor","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145024,"01CTE_MALVINAS_3","13,2","Distribuidor","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145025,"01CTE_MALVINAS_4","13,2","Distribuidor","Corriente","I","SNO","SALTA NORTE","SALTA","NORTE",
145026,"01CTE_TR_02","13,2","Transformador","Corriente","T","SNO","SALTA NORTE","SALTA","NORTE",
145027,"77DEM_PW_ET",0," "," ",,"SNO","SALTA NORTE","SALTA","NORTE",
145028,"77DEM_PQ_ET",0," "," ",,"SNO","SALTA NORTE","SALTA","NORTE",
145029,"01CTE_AC_A_B","13,2","Barra","Corriente"," ","SNO","SALTA NORTE","SALTA","NORTE",
145030,"01CTE_JUDICIAL_1","13,2","Distribuidor","Corriente"," ","SNO","SALTA NORTE","SALTA","NORTE",
145031,"01CTE_RESERVA_2","13,2","Distribuidor","Corriente"," ","SNO","SALTA NORTE","SALTA","NORTE",
145032,"01CTE_MALVINAS_9","13,2","Distribuidor","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145033,"01CTE_MALVINAS10","13,2","Distribuidor","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145034,"01CTE_MALVINAS_5","13,2","Distribuidor","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145035,"01CTE_MALVINAS_6","13,2","Distribuidor","Corriente"," ","SNO","SALTA NORTE","SALTA","NORTE",
145036,"13PW_L_GUE",132,"Linea","P","I","SNO","SALTA NORTE","SALTA","NORTE",
145037,"13PQ_L_GUE",132,"Linea","Q","I","SNO","SALTA NORTE","SALTA","NORTE",
145038,"13CTE_L_GUE",132,"Linea","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145039,"13TEN_L_GUE",132,"Linea","Tensión",,"SNO","SALTA NORTE","SALTA","NORTE",
145040,"13CTE_TR_01",132,"Transformador","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145042,"13QFAL_ET",132,"Reactivo Faltante","Q",,"SNO","SALTA NORTE","SALTA","NORTE",
145043,"13TEN_L_SSU",132,"Linea","Tensión",,"SNO","SALTA NORTE","SALTA","NORTE",
145044,"01CTE_JUDICIALES","13,2","Distribuidor","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145045,"13PW_TR_03",132,"Transformador","P","T","SNO","SALTA NORTE","SALTA","NORTE",
145046,"13PQ_TR_03",132,"Transformador","Q","T","SNO","SALTA NORTE","SALTA","NORTE",
145047,"13CTE_TR_03",132,"Transformador","Corriente","T","SNO","SALTA NORTE","SALTA","NORTE",
145048,"13TEN_TR_03",132,"Transformador","Tensión","T","SNO","SALTA NORTE","SALTA","NORTE",
145049,"01PW_TR_03","13,2","Transformador","P","T","SNO","SALTA NORTE","SALTA","NORTE",
145050,"01PQ_TR_03","13,2","Transformador","Q","T","SNO","SALTA NORTE","SALTA","NORTE",
145051,"01CTE_TR_03","13,2","Transformador","Corriente","T","SNO","SALTA NORTE","SALTA","NORTE",
145052,"01TEN_TR_03","13,2","Transformador","Tensión","T","SNO","SALTA NORTE","SALTA","NORTE",
145054,"01CTE_D_MILAGRO","13,2","Distribuidor","Corriente"," ","SNO","SALTA NORTE","SALTA","NORTE",
145055,"01CTE_EASY","13,2","Distribuidor","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145056,"01CTE_Z_NORTE","13,2","Distribuidor","Corriente",,"SNO","SALTA NORTE","SALTA","NORTE",
145057,"01TEN_B_A","13,2","Barra","Tensión",,"SNO","SALTA NORTE","SALTA","NORTE",
145058,"01TEN_B_B","13,2","Barra","Tensión"," ","SNO","SALTA NORTE","SALTA","NORTE",
145059,"01TEN_B_C","13,2","Barra","Tensión"," ","SNO","SALTA NORTE","SALTA","NORTE",
145060,"01TEN_B_D","13,2","Barra","Tensión",,"SNO","SALTA NORTE","SALTA","NORTE",
146000,"13PW_L_CCO",132,"Linea","P","I","ECA","EL CARRIL","SALTA","NORTE",
146001,"13PQ_L_CCO",132,"Linea","Q","I","ECA","EL CARRIL","SALTA","NORTE",
146002,"13CTE_L_CCO",132,"Linea","Corriente",,"ECA","EL CARRIL","SALTA","NORTE",
146003,"13TEN_L_CCO",132,"Linea","Tensión",,"ECA","EL CARRIL","SALTA","NORTE",
146005,"06PW_TR_01",66,"Transformador","P","T","ECA","EL CARRIL","SALTA","NORTE",
146006,"06PQ_TR_01",66,"Transformador","Q","T","ECA","EL CARRIL","SALTA","NORTE",
146007,"06CTE_TR_01",66,"Transformador","Corriente",,"ECA","EL CARRIL","SALTA","NORTE",
146008,"06TEN_TR_01",66,"Transformador","Tensión",,"ECA","EL CARRIL","SALTA","NORTE",
146009,"03TEN_TR_01",33,"Transformador","Tensión","T","ECA","EL CARRIL","SALTA","NORTE",
146010,"03CTE_TR_01",33,"Transformador","Corriente","T","ECA","EL CARRIL","SALTA","NORTE",
146011,"03PW_TR_01",33,"Transformador","P","T","ECA","EL CARRIL","SALTA","NORTE",
146012,"03PQ_TR_01",33,"Transformador","Q","T","ECA","EL CARRIL","SALTA","NORTE",
146013,"77DEM_PW_ET",0," "," ",,"ECA","EL CARRIL","SALTA","NORTE",
146014,"77DEM_PQ_ET",0," "," ",,"ECA","EL CARRIL","SALTA","NORTE",
146016,"13TEN_B_A",132,"Barra","Tensión",,"ECA","EL CARRIL","SALTA","NORTE",
146017,"03TEN_B_A",33,"Barra","Tensión",,"ECA","EL CARRIL","SALTA","NORTE",
146018,"06TEN_B_A",66,"Barra","Tensión",,"ECA","EL CARRIL","SALTA","NORTE",
147000,"13CTE_L_GUE",132,"Linea","Corriente",,"MIN","MINETTI","JUJUY","NORTE",
147001,"13CTE_L_SJU",132,"Linea","Corriente",,"MIN","MINETTI","JUJUY","NORTE",
147002,"13PW_L_GUE",132,"Linea","P","I","MIN","MINETTI","JUJUY","NORTE",
147003,"13PW_L_SJU",132,"Linea","P","I","MIN","MINETTI","JUJUY","NORTE",
147004,"13PQ_L_GUE",132,"Linea","Q","I","MIN","MINETTI","JUJUY","NORTE",
147005,"13PQ_L_SJU",132,"Linea","Q","I","MIN","MINETTI","JUJUY","NORTE",
147006,"13TEN_B_A",132,"Barra","Tensión"," ","MIN","MINETTI","JUJUY","NORTE",
147007,"13PW_TR_01",132,"Transformador","P","T","MIN","MINETTI","JUJUY","NORTE",
147008,"13PW_TR_02",132,"Transformador","P","T","MIN","MINETTI","JUJUY","NORTE",
147009,"13PQ_TR_01",132,"Transformador","Q","T","MIN","MINETTI","JUJUY","NORTE",
147010,"13PQ_TR_02",132,"Transformador","Q","T","MIN","MINETTI","JUJUY","NORTE",
147011,"77DEM_PW_ET",0," "," "," ","MIN","MINETTI","JUJUY","NORTE",
147012,"77DEM_PQ_ET",0," "," "," ","MIN","MINETTI","JUJUY","NORTE",
147014,"13QFAL_ET",132,"Reactivo Faltante","Q",,"MIN","MINETTI","JUJUY","NORTE",
148000,"13PW_L_JSU",132,"Linea","P","T","LMA","LAS MADERAS","JUJUY","NORTE",
148001,"13PQ_L_JSU",132,"Linea","Q","T","LMA","LAS MADERAS","JUJUY","NORTE",
148002,"13CTE_L_JSU",132,"Linea","Corriente",,"LMA","LAS MADERAS","JUJUY","NORTE",
148003,"13TEN_L_JSU",132,"Linea","Tensión",,"LMA","LAS MADERAS","JUJUY","NORTE",
148004,"13PW_TR_03",132,"Transformador","P","T","LMA","LAS MADERAS","JUJUY","NORTE",
148005,"13PQ_TR_03",132,"Transformador","Q","T","LMA","LAS MADERAS","JUJUY","NORTE",
148006,"13CTE_TR_03",132,"Transformador","Corriente","T","LMA","LAS MADERAS","JUJUY","NORTE",
148008,"03PW_TR_03",33,"Transformador","P","T","LMA","LAS MADERAS","JUJUY","NORTE",
148009,"03PQ_TR_03",33,"Transformador","Q","T","LMA","LAS MADERAS","JUJUY","NORTE",
148010,"03CTE_TR_03",33,"Transformador","Corriente","T","LMA","LAS MADERAS","JUJUY","NORTE",
148011,"03TEN_TR_03",33,"Transformador","Tensión","T","LMA","LAS MADERAS","JUJUY","NORTE",
148012,"01PW_TR_03","13,2","Transformador","P","T","LMA","LAS MADERAS","JUJUY","NORTE",
148013,"01PQ_TR_03","13,2","Transformador","Q","T","LMA","LAS MADERAS","JUJUY","NORTE",
148014,"01CTE_TR_03","13,2","Transformador","Corriente","T","LMA","LAS MADERAS","JUJUY","NORTE",
148015,"01TEN_TR_03","13,2","Transformador","Tensión","T","LMA","LAS MADERAS","JUJUY","NORTE",
148016,"03CTE_C_MONTANA",33,"Distribuidor","Corriente"," ","LMA","LAS MADERAS","JUJUY","NORTE",
148017,"03CTE_DIST_2",33,"Distribuidor","Corriente",,"LMA","LAS MADERAS","JUJUY","NORTE",
148018,"01CTE_SUNCHALES","13,2","Distribuidor","Corriente",,"LMA","LAS MADERAS","JUJUY","NORTE",
148019,"01CTE_S_VICENTE","13,2","Distribuidor","Corriente",,"LMA","LAS MADERAS","JUJUY","NORTE",
148020,"01CTE_L_MADERAS","13,2","Distribuidor","Corriente",,"LMA","LAS MADERAS","JUJUY","NORTE",
148021,"01CTE_SA_01","13,2"," "," "," ","LMA","LAS MADERAS","JUJUY","NORTE",
148022,"01CTE_SA_02","13,2"," "," "," ","LMA","LAS MADERAS","JUJUY","NORTE",
148023,"13PW_L_GUE",132,"Linea","P","I","LMA","LAS MADERAS","JUJUY","NORTE",
148024,"13PQ_L_GUE",132,"Linea","Q","I","LMA","LAS MADERAS","JUJUY","NORTE",
148025,"01PW_GP_01","13,2","Generación","PG","G","LMA","LAS MADERAS","JUJUY","NORTE",
148026,"01PQ_GP_01","13,2","Generación","Q","G","LMA","LAS MADERAS","JUJUY","NORTE",
148027,"01PW_GP_02","13,2","Generación","PG","G","LMA","LAS MADERAS","JUJUY","NORTE",
148028,"01PQ_GP_02","13,2","Generación","Q","G","LMA","LAS MADERAS","JUJUY","NORTE",
148029,"13CTE_L_GUE",132,"Linea","Corriente"," ","LMA","LAS MADERAS","JUJUY","NORTE",
148030,"13TEN_L_GUE",132,"Linea","Tensión"," ","LMA","LAS MADERAS","JUJUY","NORTE",
148033,"77QFAL_ET",0," "," "," ","LMA","LAS MADERAS","JUJUY","NORTE",
148034,"01GEN_PW_ET","13,2","Generación","PG","G","LMA","LAS MADERAS","JUJUY","NORTE",
148035,"01GEN_PQ_ET","13,2","Generación","Q","G","LMA","LAS MADERAS","JUJUY","NORTE",
148036,"13TEN_TR_03",132,"Transformador","Tensión",,"LMA","LAS MADERAS","JUJUY","NORTE",
148037,"13TEN_B_A",132,"Barra","Tensión"," ","LMA","LAS MADERAS","JUJUY","NORTE",
148039,"77DEM_PW_ET",0," "," "," ","LMA","LAS MADERAS","JUJUY","NORTE",
148040,"77DEM_PW_ET",0," "," ",,"LMA","LAS MADERAS","JUJUY","NORTE",
148041,"03TEN_B_A",33,"Barra","Tensión",,"LMA","LAS MADERAS","JUJUY","NORTE",
148042,"01TEN_B_A",33,"Barra","Tensión"," ","LMA","LAS MADERAS","JUJUY","NORTE",
149000,"13TEN_B_A",132,"Barra","Tensión"," ","ETU","EL TUNAL","JUJUY","NORTE",
149001,"13PW_L_MET",132,"Linea","P","I","ETU","EL TUNAL","JUJUY","NORTE",
149002,"13PQ_L_MET",132,"Linea","Q","I","ETU","EL TUNAL","JUJUY","NORTE",
149003,"13CTE_L_MET",132,"Linea","Corriente",,"ETU","EL TUNAL","JUJUY","NORTE",
149004,"13PW_L_JVG",132,"Linea","P","I","ETU","EL TUNAL","JUJUY","NORTE",
149005,"13PQ_L_JVG",132,"Linea","Q","I","ETU","EL TUNAL","JUJUY","NORTE",
149006,"13CTE_L_JVG",132,"Linea","Corriente",,"ETU","EL TUNAL","JUJUY","NORTE",
149007,"01PW_GP_011","13,2","Generación","PG","G","ETU","EL TUNAL","JUJUY","NORTE",
149008,"01PQ_GP_011","13,2","Generación","Q","G","ETU","EL TUNAL","JUJUY","NORTE",
149009,"01PW_GP_012","13,2","Generación","PG","G","ETU","EL TUNAL","JUJUY","NORTE",
149010,"01PQ_GP_012","13,2","Generación","Q","G","ETU","EL TUNAL","JUJUY","NORTE",
149011,"01RPF_TG_021","13,2","Generación",,"G","ETU","EL TUNAL","JUJUY","NORTE",
149012,"01RPF_TG_022","13,2","Generación"," ","G","ETU","EL TUNAL","JUJUY","NORTE",
149013,"13FRE_SIS",132," "," "," ","ETU","EL TUNAL","JUJUY","NORTE",
149014,"01PW_GEN","13,2","Generación","PG","G","ETU","EL TUNAL","JUJUY","NORTE",
149015,"01PQ_GEN","13,2","Generación","Q","G","ETU","EL TUNAL","JUJUY","NORTE",
149016,"01TEN_B_A","13,2","Barra","Tensión",,"ETU","EL TUNAL","JUJUY","NORTE",
149017,"01TEN_B_B","13,2","Barra","Tensión",,"ETU","EL TUNAL","JUJUY","NORTE",
150000,"13PW_TR_01",132,"Transformador","P","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150001,"13PQ_TR_01",132,"Transformador","Q","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150002,"13CTE_TR_01",132,"Transformador","Corriente","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150003,"13PW_TR_02",132,"Transformador","P","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150004,"13PQ_TR_02",132,"Transformador","Q","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150005,"13CTE_TR_02",132,"Transformador","Corriente","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150006,"13TEN_B_A",132,"Barra","Corriente",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150009,"13PW_L_ASA",132,"Linea","P","I","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150010,"13PQ_L_ASA",132,"Linea","Q","I","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150011,"13CTE_L_ASA",132,"Linea","Corriente"," ","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150012,"13TEN_L_ASA",132,"Linea","Tensión"," ","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150015,"03PW_TR_01",33,"Transformador","P","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150016,"03PQ_TR_01",33,"Transformador","Q","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150017,"03CTE_TR_01",33,"Transformador","Corriente","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150018,"03TEN_TR_01",33,"Transformador","Tensión","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150019,"03PW_TR_02",33,"Transformador","P","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150020,"03PQ_TR_02",33,"Transformador","Q","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150021,"03CTE_TR_02",33,"Transformador","Corriente","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150022,"03TEN_TR_02",33,"Transformador","Tensión","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150023,"01PW_TR_01","13,2","Transformador","P","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150024,"01PQ_TR_01","13,2","Transformador","Q","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150025,"01CTE_TR_01","13,2","Transformador","Corriente","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150026,"01TEN_TR_01","13,2","Transformador","Tensión","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150027,"01PW_TR_02","13,2","Transformador","P","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150028,"01PQ_TR_02","13,2","Transformador","Q","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150029,"01CTE_TR_02","13,2","Transformador","Corriente","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150030,"01TEN_TR_02","13,2","Transformador","Tensión","T","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150031,"03CTE_TOLLOCHE",33,"Distribuidor","Corriente"," ","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150032,"03CTE_AC_A_B",33,"Acoplamiento","Corriente",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150033,"03CTE_L._LAJITAS",33,"Distribuidor","Corriente",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150034,"01CTE_EL_TUNAL","13,2","Distribuidor","Corriente"," ","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150035,"01CTE_QUEBRACHAL","13,2","Distribuidor","Corriente"," ","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150036,"01CTE_J.V.G.","13,2","Distribuidor","Corriente",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150037,"01CTE_AC_A_B","13,2","Acoplamiento","Corriente"," ","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150038,"01CTE_CAP_01","13,2"," "," "," ","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150039,"01PQ_CAP_01","13,2"," "," ",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150040,"13PW_L_ETU",132,"Linea","P","I","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150041,"13PQ_L_ETU",132,"Linea","Q","I","JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150042,"13CTE_L_ETU",132,"Linea","Corriente",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150043,"13TEN_L_ETU",132,"Linea","Tensión",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150044,"77DEM_PW_ET",0," "," ",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150045,"77DEM_PQ_ET",0," "," ",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150046,"03TEN_B_A",33,"Barra","Tensión",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150047,"03TEN_B_B",33,"Barra","Tensión",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150048,"01TEN_B_A","13,2","Barra","Tensión",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
150049,"01TEN_B_B","13,2","Barra","Tensión",,"JVG","JOAQUIN V GONZALEZ","SALTA","NORTE",
151000,"13PW_L_JVG",132,"Linea","P","I","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151001,"13PQ_L_JVG",132,"Linea","Q","I","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151002,"13CTE_L_JVG",132,"Linea","Corriente"," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151003,"13TEN_L_JVG",132,"Transformador","Tensión"," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151004,"13PW_TR_01",132,"Transformador","P","T","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151005,"13PQ_TR_01",132,"Transformador","Q","T","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151006,"13CTE_TR_01",33,"Transformador","Corriente","T","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151008,"03PW_TR_01",33,"Transformador","P","T","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151009,"03PQ_TR_01",33,"Transformador","Q","T","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151010,"03CTE_TR_01",33,"Transformador","Corriente","T","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151011,"03TEN_TR_01",33,"Transformador","Tensión",,"ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151012,"01PW_TR_01","13,2","Transformador","P","T","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151013,"01PQ_TR_01","13,2","Transformador","Q","T","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151014,"01CTE_TR_01","13,2","Transformador","Corriente","T","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151015,"01TEN_TR_01","13,2","Transformador","Tensión","T","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151016,"03CTE_DISTRI_1",33,"Distribuidor","Corriente"," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151017,"03CTE_DISTRI_2",33,"Distribuidor","Corriente"," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151018,"03CTE_DISTRI_3",33,"Distribuidor","Corriente"," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151019,"01CTE_DISTRI_1","13,2","Distribuidor","Corriente"," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151020,"01CTE_DISTRI_2","13,2","Distribuidor","Corriente",,"ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151021,"01CTE_DISTRI_3","13,2","Distribuidor","Corriente"," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151022,"13TEMP_TR_01",132," "," "," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151023,"77DEM_PW_ET",0," "," ",,"ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151024,"77DEM_PQ_ET",0," "," "," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151026,"13PW_L_LES",132,"Linea","P","I","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151027,"13PQ_L_LES",132,"Linea","Q","I","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151028,"13CTE_L_LES",132,"Linea","Corriente"," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151029,"13TEN_L_LES",132,"Linea","Tensión"," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151030,"13TEN_B_A",132,"Barra","Tensión"," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151031,"03TEN_B_A",33,"Barra","Tensión"," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
151032,"01TEN_B_A","13,2","Barra","Tensión"," ","ASA","APOLINARIO SARAVIA","SALTA","NORTE",
152000,"13PW_L_GUA",132,"Linea","P","I","CCO","CABRA CORRAL","SALTA","NORTE",
152001,"13PQ_L_GUA",132,"Linea","Q","I","CCO","CABRA CORRAL","SALTA","NORTE",
152002,"13CTE_L_GUA",132,"Linea","Corriente",,"CCO","CABRA CORRAL","SALTA","NORTE",
152003,"13PW_L_ECA",132,"Linea","P","I","CCO","CABRA CORRAL","SALTA","NORTE",
152004,"13PQ_L_ECA",132,"Linea","Q","I","CCO","CABRA CORRAL","SALTA","NORTE",
152005,"13CTE_L_ECA",132,"Linea","Corriente",,"CCO","CABRA CORRAL","SALTA","NORTE",
152006,"13PW_L_SES",132,"Linea","P","I","CCO","CABRA CORRAL","SALTA","NORTE",
152007,"13PQ_L_SES",132,"Linea","Q","I","CCO","CABRA CORRAL","SALTA","NORTE",
